timestamp,sku,size,availability
1542039310,00690395000268,2.5,1663
1542039310,00675136000042,3.5,1960
1542039310,00675136000165,3.5,2312
1542039310,00675136000127,3.5,1304
1542039310,00675136000004,3.5,3440
1542039310,00675136000097,3.5,1695
1542040207,00628242241014,1.0,5449
1542040207,00628242241014,3.5,10181
1542040207,00628242241014,7.0,2395
1542040207,00694144000134,1.0,8440
1542040207,00694144000134,3.5,7411
1542040207,00694144000134,7.0,1304
1542040207,00628242240826,3.5,7416
1542040207,00628242240215,1.0,2093
1542040207,00628242240215,3.5,17335
1542040207,00628242240215,7.0,3548
1542040207,00628242240215,15.0,1330
1542040207,00628242240123,3.5,11702
1542040207,00841464000775,1.0,1394
1542040207,00841464000775,3.5,1179
1542040207,00628242240918,1.0,3015
1542040207,00628242240918,3.5,3870
1542040207,00628242240918,7.0,1380
1542040207,00628242240918,15.0,244
1542040207,00694144000233,3.5,931
1542040207,00882464000150,1.0,261
1542040207,00882464000150,3.5,3207
1542040207,00882464000150,7.0,1544
1542040207,00882464000150,15.0,110
1542040207,00628582000524,3.5,15694
1542040207,00628582000524,7.0,2550
1542040207,00882464000105,1.0,92
1542040207,00882464000105,3.5,814
1542040207,00882464000013,3.5,417
1542040207,00882464000013,7.0,593
1542040207,00882464000013,15.0,120
1542040207,00827912000061,3.5,1544
1542040207,00628250706000,1.0,1433
1542040207,00628250706000,3.5,3470
1542040207,00628242240420,3.5,6158
1542040207,00628242240420,7.0,4555
1542040207,00628242240420,15.0,784
1542040207,00828939111525,3.5,886
1542040207,00688083001505,15.0,513
1542040207,00828939111211,1.0,349
1542040207,00828939111211,3.5,4979
1542040207,00629108033057,1.0,711
1542040207,00629108033057,3.5,2248
1542040207,00828939111310,1.0,863
1542040207,00828939111310,3.5,6285
1542040207,00841432002015,1.0,2558
1542040207,00841432000004,1.0,417
1542040207,00841432000004,3.5,180
1542040207,00627965006009,3.5,2348
1542040207,00627965006009,7.0,839
1542040207,00628582000166,3.5,4158
1542040207,00628250744002,1.0,53
1542040207,00628250744002,3.5,432
1542040207,00628250744125,1.0,151
1542040207,00628250744125,3.5,937
1542040207,00628250744125,7.0,416
1542040207,00628582000395,7.0,38
1542040207,00627965000014,3.5,252
1542040207,00627965000014,7.0,691
1542040207,00627965000014,15.0,360
1542040207,00629108054052,3.5,2483
1542040207,00688083000867,3.5,1838
1542040207,00688083000867,15.0,426
1542040207,00690395000206,0.5,2483
1542040207,00628250706116,3.5,362
1542040207,00807399102045,1.0,266
1542040207,00841432000011,1.0,63
1542040207,00841432000011,3.5,1556
1542040207,00841432000028,1.0,771
1542040207,00841432000028,3.5,1719
1542040207,00841432000028,7.0,339
1542040207,00688083000171,15.0,83
1542040207,00807399202042,1.0,186
1542040207,00807399202042,3.5,510
1542040207,00629108001056,1.0,540
1542040207,00628582000623,3.5,5073
1542040207,00628582000623,7.0,971
1542040207,00628582000418,3.5,4010
1542040207,00628582000418,7.0,624
1542040207,00628582000302,3.5,736
1542040207,00628582000302,7.0,967
1542040207,00628582000180,1.0,1212
1542040207,00628582000180,3.5,4597
1542040207,00628582000180,7.0,569
1542040207,00628582000005,1.0,5616
1542040207,00628582000005,3.5,12561
1542040207,00628582000005,7.0,397
1542040207,00827912000160,3.5,511
1542040207,00629108013028,1.0,1106
1542040207,00629108013028,2.5,830
1542040207,00690395000183,1.5,1432
1542040207,00688083000638,3.5,2481
1542040207,00688083000607,3.5,1550
1542040207,00688083000607,7.0,1062
1542040207,00688083000607,15.0,185
1542040207,00675136000202,1.0,756
1542040207,00628242050135,1.0,169
1542040207,00628242050135,3.5,407
1542040207,00841432002077,2.5,1270
1542040207,00629108012052,2.5,623
1542040207,00629108013059,1.0,398
1542040207,00841432002084,2.5,1384
1542040207,00627965006085,1.25,224
1542040207,00627965006085,2.5,230
1542040207,00628242050258,1.0,116
1542040207,00628242050258,3.5,341
1542040207,00629108022051,3.5,3466
1542040207,00629108022051,7.0,972
1542040207,00627965002087,1.25,651
1542040207,00627965002087,2.5,192
1542040207,00627965002087,5.0,826
1542040207,00690395000046,3.5,3209
1542040207,00690395000305,2.5,396
1542040207,00690395000138,3.5,384
1542040207,00690395000138,7.0,18
1542040207,00828939111129,3.5,3200
1542040207,00690395000114,3.5,4161
1542040207,00690395000114,7.0,943
1542040207,00675136000042,3.5,1960
1542040207,00675136000165,3.5,2312
1542040207,00690395000268,2.5,1663
1542040207,00675136000127,3.5,1303
1542040207,00675136000097,3.5,1695
1542040207,00675136000004,3.5,3439
1542040207,00694144000646,1.0,2629
1542040207,00694144000646,3.5,13
1542040207,00628242240727,3.5,5805
1542040207,00628242240727,7.0,1263
1542041114,00694144000646,1.0,2628
1542041114,00694144000233,3.5,927
1542041114,00628242240123,3.5,11696
1542041114,00628242240215,1.0,2091
1542041114,00628242240215,3.5,17334
1542041114,00628242240215,7.0,3548
1542041114,00628242240215,15.0,1330
1542041114,00628242240727,3.5,5803
1542041114,00628242240727,7.0,1262
1542041114,00628242240826,3.5,7409
1542041114,00628242241014,1.0,5448
1542041114,00628242241014,3.5,10181
1542041114,00628242241014,7.0,2395
1542041114,00694144000134,1.0,8438
1542041114,00694144000134,3.5,7411
1542041114,00694144000134,7.0,1301
1542041114,00841464000775,1.0,1393
1542041114,00841464000775,3.5,1179
1542041114,00628242240918,1.0,3014
1542041114,00628242240918,3.5,3869
1542041114,00628242240918,7.0,1380
1542041114,00628242240918,15.0,244
1542041114,00882464000105,1.0,91
1542041114,00882464000105,3.5,813
1542041114,00628242240420,3.5,6156
1542041114,00628242240420,7.0,4554
1542041114,00628242240420,15.0,784
1542041114,00882464000013,3.5,417
1542041114,00882464000013,7.0,593
1542041114,00882464000013,15.0,120
1542041114,00827912000061,3.5,1543
1542041114,00882464000150,1.0,261
1542041114,00882464000150,3.5,3206
1542041114,00882464000150,7.0,1544
1542041114,00882464000150,15.0,110
1542041114,00628582000524,3.5,15692
1542041114,00628582000524,7.0,2548
1542041114,00629108033057,1.0,705
1542041114,00629108033057,3.5,2233
1542041114,00628250706000,1.0,1432
1542041114,00628250706000,3.5,3470
1542041114,00688083001505,15.0,513
1542041114,00828939111211,1.0,348
1542041114,00828939111211,3.5,4979
1542041114,00828939111310,1.0,863
1542041114,00828939111310,3.5,6285
1542041114,00841432000011,1.0,61
1542041114,00841432000011,3.5,1555
1542041114,00828939111525,3.5,885
1542041114,00841432000028,1.0,770
1542041114,00841432000028,3.5,1719
1542041114,00841432000028,7.0,338
1542041114,00841432000004,1.0,416
1542041114,00841432000004,3.5,178
1542041114,00688083000867,3.5,1838
1542041114,00688083000867,15.0,425
1542041114,00628582000166,3.5,4154
1542041114,00629108054052,3.5,2480
1542041114,00628250744125,1.0,151
1542041114,00628250744125,3.5,937
1542041114,00628250744125,7.0,416
1542041114,00841432002015,1.0,2557
1542041114,00627965006009,3.5,2348
1542041114,00627965006009,7.0,839
1542041114,00628250744002,1.0,53
1542041114,00628250744002,3.5,431
1542041114,00628582000395,7.0,36
1542041114,00627965000014,3.5,250
1542041114,00627965000014,7.0,691
1542041114,00627965000014,15.0,360
1542041114,00629108001056,1.0,537
1542041114,00827912000160,3.5,507
1542041114,00628582000180,1.0,1212
1542041114,00628582000180,3.5,4597
1542041114,00628582000180,7.0,569
1542041114,00628582000302,3.5,736
1542041114,00628582000302,7.0,967
1542041114,00628582000623,3.5,5073
1542041114,00628582000623,7.0,971
1542041114,00628582000418,3.5,4010
1542041114,00628582000418,7.0,624
1542041114,00628582000005,1.0,5616
1542041114,00628582000005,3.5,12561
1542041114,00628582000005,7.0,397
1542041114,00690395000206,0.5,2483
1542041114,00629108012052,2.5,622
1542041114,00628250706116,3.5,362
1542041114,00807399102045,1.0,265
1542041114,00807399202042,1.0,186
1542041114,00807399202042,3.5,510
1542041114,00688083000171,15.0,83
1542041114,00629108013028,1.0,1103
1542041114,00629108013028,2.5,829
1542041114,00628242050258,1.0,115
1542041114,00628242050258,3.5,340
1542041114,00629108013059,1.0,395
1542041114,00688083000638,3.5,2481
1542041114,00690395000183,1.5,1432
1542041114,00688083000607,3.5,1549
1542041114,00688083000607,7.0,1062
1542041114,00688083000607,15.0,185
1542041114,00841432002084,2.5,1384
1542041114,00841432002077,2.5,1268
1542041114,00628242050135,1.0,169
1542041114,00628242050135,3.5,407
1542041114,00675136000202,1.0,755
1542041114,00627965006085,1.25,224
1542041114,00627965006085,2.5,229
1542041114,00627965002087,1.25,651
1542041114,00627965002087,2.5,191
1542041114,00627965002087,5.0,826
1542041114,00690395000046,3.5,3209
1542041114,00690395000138,3.5,384
1542041114,00690395000138,7.0,18
1542041114,00828939111129,3.5,3194
1542041114,00629108022051,3.5,3464
1542041114,00629108022051,7.0,972
1542041114,00690395000114,3.5,4161
1542041114,00690395000114,7.0,943
1542041114,00690395000305,2.5,392
1542041114,00675136000165,3.5,2310
1542041114,00675136000004,3.5,3439
1542041114,00675136000097,3.5,1694
1542041114,00675136000042,3.5,1959
1542041114,00675136000127,3.5,1302
1542041114,00690395000268,2.5,1663
1542042007,00628242240727,3.5,5802
1542042007,00628242240727,7.0,1262
1542042007,00628242240123,3.5,11694
1542042007,00628242241014,1.0,5447
1542042007,00628242241014,3.5,10180
1542042007,00628242241014,7.0,2392
1542042007,00694144000233,3.5,923
1542042007,00628242240215,1.0,2089
1542042007,00628242240215,3.5,17334
1542042007,00628242240215,7.0,3548
1542042007,00628242240215,15.0,1330
1542042007,00628242240826,3.5,7403
1542042007,00694144000646,1.0,2622
1542042007,00694144000134,1.0,8436
1542042007,00694144000134,3.5,7408
1542042007,00694144000134,7.0,1301
1542042007,00841464000775,1.0,1391
1542042007,00841464000775,3.5,1177
1542042007,00882464000150,1.0,260
1542042007,00882464000150,3.5,3206
1542042007,00882464000150,7.0,1544
1542042007,00882464000150,15.0,110
1542042007,00882464000013,3.5,416
1542042007,00882464000013,7.0,593
1542042007,00882464000013,15.0,120
1542042007,00628242240420,3.5,6155
1542042007,00628242240420,7.0,4551
1542042007,00628242240420,15.0,783
1542042007,00628242240918,1.0,3011
1542042007,00628242240918,3.5,3868
1542042007,00628242240918,7.0,1379
1542042007,00628242240918,15.0,244
1542042007,00882464000105,1.0,89
1542042007,00882464000105,3.5,812
1542042007,00628250706000,1.0,1431
1542042007,00628250706000,3.5,3470
1542042007,00827912000061,3.5,1543
1542042007,00828939111310,1.0,862
1542042007,00828939111310,3.5,6285
1542042007,00688083001505,15.0,513
1542042007,00828939111525,3.5,883
1542042007,00629108033057,1.0,704
1542042007,00629108033057,3.5,2231
1542042007,00828939111211,1.0,348
1542042007,00828939111211,3.5,4978
1542042007,00628582000524,3.5,15690
1542042007,00628582000524,7.0,2548
1542042007,00841432000004,1.0,415
1542042007,00841432000004,3.5,175
1542042007,00628582000166,3.5,4154
1542042007,00628250744002,1.0,52
1542042007,00628250744002,3.5,431
1542042007,00627965006009,3.5,2348
1542042007,00627965006009,7.0,839
1542042007,00628582000395,7.0,33
1542042007,00841432002015,1.0,2555
1542042007,00628250744125,1.0,151
1542042007,00628250744125,3.5,937
1542042007,00628250744125,7.0,416
1542042007,00627965000014,3.5,248
1542042007,00627965000014,7.0,691
1542042007,00627965000014,15.0,360
1542042007,00688083000867,3.5,1836
1542042007,00688083000867,15.0,425
1542042007,00841432000028,1.0,768
1542042007,00841432000028,3.5,1718
1542042007,00841432000028,7.0,338
1542042007,00629108054052,3.5,2473
1542042007,00807399202042,1.0,184
1542042007,00807399202042,3.5,510
1542042007,00629108001056,1.0,534
1542042007,00827912000160,3.5,507
1542042007,00628582000623,3.5,5070
1542042007,00628582000623,7.0,971
1542042007,00628582000302,3.5,736
1542042007,00628582000302,7.0,967
1542042007,00628582000180,1.0,1212
1542042007,00628582000180,3.5,4597
1542042007,00628582000180,7.0,569
1542042007,00628582000418,3.5,4010
1542042007,00628582000418,7.0,624
1542042007,00841432000011,1.0,56
1542042007,00841432000011,3.5,1555
1542042007,00628582000005,1.0,5614
1542042007,00628582000005,3.5,12560
1542042007,00628582000005,7.0,397
1542042007,00690395000206,0.5,2481
1542042007,00688083000171,15.0,83
1542042007,00807399102045,1.0,265
1542042007,00628242050258,1.0,114
1542042007,00628242050258,3.5,340
1542042007,00628250706116,3.5,362
1542042007,00629108013059,1.0,392
1542042007,00629108013028,1.0,1102
1542042007,00629108013028,2.5,828
1542042007,00629108012052,2.5,620
1542042007,00688083000607,3.5,1549
1542042007,00688083000607,7.0,1062
1542042007,00688083000607,15.0,185
1542042007,00690395000183,1.5,1432
1542042007,00841432002077,2.5,1267
1542042007,00841432002084,2.5,1384
1542042007,00675136000202,1.0,755
1542042007,00688083000638,3.5,2481
1542042007,00628242050135,1.0,169
1542042007,00628242050135,3.5,407
1542042007,00627965002087,1.25,651
1542042007,00627965002087,2.5,191
1542042007,00627965002087,5.0,826
1542042007,00690395000046,3.5,3209
1542042007,00690395000138,3.5,384
1542042007,00690395000138,7.0,18
1542042007,00690395000305,2.5,392
1542042007,00828939111129,3.5,3191
1542042007,00690395000114,3.5,4161
1542042007,00690395000114,7.0,943
1542042007,00629108022051,3.5,3461
1542042007,00629108022051,7.0,972
1542042007,00690395000268,2.5,1662
1542042007,00675136000165,3.5,2309
1542042007,00627965006085,1.25,224
1542042007,00627965006085,2.5,229
1542042007,00675136000127,3.5,1301
1542042007,00675136000004,3.5,3434
1542042007,00675136000042,3.5,1959
1542042007,00675136000097,3.5,1694
1542042907,00841464000775,1.0,1389
1542042907,00841464000775,3.5,1175
1542042907,00628242240918,1.0,3009
1542042907,00628242240918,3.5,3866
1542042907,00628242240918,7.0,1379
1542042907,00628242240918,15.0,244
1542042907,00628242240215,1.0,2089
1542042907,00628242240215,3.5,17332
1542042907,00628242240215,7.0,3548
1542042907,00628242240215,15.0,1330
1542042907,00628242240727,3.5,5802
1542042907,00628242240727,7.0,1262
1542042907,00628242240123,3.5,11693
1542042907,00628242240826,3.5,7396
1542042907,00694144000233,3.5,922
1542042907,00694144000646,1.0,2610
1542042907,00628242241014,1.0,5445
1542042907,00628242241014,3.5,10178
1542042907,00628242241014,7.0,2392
1542042907,00694144000134,1.0,8432
1542042907,00694144000134,3.5,7405
1542042907,00694144000134,7.0,1301
1542042907,00882464000105,1.0,89
1542042907,00882464000105,3.5,811
1542042907,00628242240420,3.5,6155
1542042907,00628242240420,7.0,4550
1542042907,00628242240420,15.0,783
1542042907,00882464000013,3.5,416
1542042907,00882464000013,7.0,592
1542042907,00882464000013,15.0,120
1542042907,00827912000061,3.5,1543
1542042907,00688083001505,15.0,512
1542042907,00828939111525,3.5,882
1542042907,00629108033057,1.0,698
1542042907,00629108033057,3.5,2227
1542042907,00828939111310,1.0,862
1542042907,00828939111310,3.5,6285
1542042907,00828939111211,1.0,346
1542042907,00828939111211,3.5,4978
1542042907,00628582000524,3.5,15688
1542042907,00628582000524,7.0,2548
1542042907,00628250706000,1.0,1431
1542042907,00628250706000,3.5,3470
1542042907,00882464000150,1.0,260
1542042907,00882464000150,3.5,3205
1542042907,00882464000150,7.0,1544
1542042907,00882464000150,15.0,110
1542042907,00841432000028,1.0,767
1542042907,00841432000028,3.5,1718
1542042907,00841432000028,7.0,337
1542042907,00841432000011,1.0,56
1542042907,00841432000011,3.5,1553
1542042907,00628582000166,3.5,4154
1542042907,00841432002015,1.0,2555
1542042907,00841432000004,1.0,415
1542042907,00841432000004,3.5,173
1542042907,00627965006009,3.5,2348
1542042907,00627965006009,7.0,839
1542042907,00628250744002,1.0,50
1542042907,00628250744002,3.5,429
1542042907,00628582000395,7.0,29
1542042907,00628250744125,1.0,151
1542042907,00628250744125,3.5,937
1542042907,00628250744125,7.0,416
1542042907,00627965000014,3.5,248
1542042907,00627965000014,7.0,690
1542042907,00627965000014,15.0,359
1542042907,00629108054052,3.5,2469
1542042907,00688083000867,3.5,1835
1542042907,00688083000867,15.0,425
1542042907,00807399102045,1.0,262
1542042907,00629108001056,1.0,533
1542042907,00628582000623,3.5,5069
1542042907,00628582000623,7.0,971
1542042907,00807399202042,1.0,184
1542042907,00807399202042,3.5,510
1542042907,00628582000302,3.5,736
1542042907,00628582000302,7.0,967
1542042907,00628582000418,3.5,4009
1542042907,00628582000418,7.0,624
1542042907,00628582000180,1.0,1211
